label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
coarse_category,content,8192,16,top1_changed,sink_plus_recent_minus_recent_only,-0.004309116809116808,16,-0.015802172364672365,0.007500890313390313
coarse_category,function,8192,16,top1_changed,sink_plus_recent_minus_recent_only,-0.0025437801932367146,16,-0.018689613526570045,0.012911948973429928
coarse_category,other,8192,16,top1_changed,sink_plus_recent_minus_recent_only,-0.00625,16,-0.018750000000000003,0.0
coarse_category,special,8192,16,top1_changed,sink_plus_recent_minus_recent_only,0.019818304476963196,16,0.0015355603448275867,0.04126838235294118
fine_category,adjective,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.002042560127305553,14,-0.04655689180229627,0.036983344778280906
fine_category,adposition,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.022528154775817898,16,-0.0009678400524542612,0.05119797619208983
fine_category,adverb,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.07889629593401246,11,0.03346391411346496,0.13203244242097503
fine_category,auxiliary,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.0620935665009556,14,0.01608976402491819,0.13221328339175173
fine_category,common_noun,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.026479139626830333,16,-0.05180267101118645,-0.0055776399746290785
fine_category,coordinating_conjunction,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.007646340708662239,15,-0.016113389157690106,0.027755338015526314
fine_category,determiner,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.008721168507799165,16,-0.026029414333114842,0.04082877072498842
fine_category,interjection,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.09809255599975586,2,-0.06722736358642578,0.2634124755859375
fine_category,negation,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.020313640859967563,10,-0.012696600003728235,0.06223862554848891
fine_category,number,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.01041053247608943,6,-0.04486904359526104,0.0232144296169281
fine_category,other,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.010097882683675424,16,-0.04639112634663585,0.07804584680552629
